,lung,liver,bone,pan_MIC_score,organ_specificity,predicted_site
P065,0.0,0.0,0.0,0.0,0.0,lung
P066,0.0,0.0,0.0,0.0,0.0,lung
P067,0.0,0.0,0.0,0.0,0.0,lung
P068,0.0,0.0,0.0,0.0,0.0,lung
P069,0.0,0.0,0.0,0.0,0.0,lung
P070,0.0,0.0,0.22469255904423746,0.22469255904423746,1.0,bone
P071,0.0,0.0,0.0,0.0,0.0,lung
P072,0.0,0.0,0.0,0.0,0.0,lung
P073,0.0,0.0,0.0,0.0,0.0,lung
P074,0.0,0.0,0.05036317470528839,0.05036317470528839,1.0,bone
P075,0.0,0.11845589909894035,0.0,0.11845589909894035,1.0,liver
P076,0.0,0.0,0.0,0.0,0.0,lung
P077,0.0,0.0,0.0,0.0,0.0,lung
P078,0.0,0.0,0.0,0.0,0.0,lung
P079,0.0,0.04094045511552661,0.0,0.04094045511552661,1.0,liver
P080,0.0,0.0,0.0,0.0,0.0,lung
P081,0.0,0.0,0.06365814131264333,0.06365814131264333,1.0,bone
P082,0.0,0.0,0.0,0.0,0.0,lung
P083,0.0,0.502075918059591,0.1622038212734931,0.664279739333084,0.7558200082448087,liver
P084,0.0,0.0,0.0,0.0,0.0,lung
P085,0.0,0.07775008411418226,0.0,0.07775008411418226,1.0,liver
P086,0.0,0.0,0.0,0.0,0.0,lung
P087,0.05702314617557706,0.46191433227982276,0.2035370814728879,0.7224745599282878,0.639350307816613,liver
P088,0.0,0.0,0.0,0.0,0.0,lung
P089,0.0,0.0,0.0,0.0,0.0,lung
P090,0.0,0.0,0.1744388799146118,0.1744388799146118,1.0,bone
P091,0.0,0.0,0.0,0.0,0.0,lung
P092,0.0,1.0,0.0,1.0,1.0,liver
P093,0.11200720144792037,0.5462856925541846,0.10238745173866773,0.7606803457407726,0.7181540782708087,liver
P094,0.0,0.0,0.0,0.0,0.0,lung
P095,0.9390760271647739,0.0,0.1052691212063148,1.0443451483710886,0.899200832818051,lung
P096,0.0,0.0,0.0,0.0,0.0,lung
P097,0.0,0.0,0.0,0.0,0.0,lung
P098,0.0,0.0,0.23736079047869157,0.23736079047869157,1.0,bone
P099,0.0,0.0,0.0,0.0,0.0,lung
P100,0.09579377307981538,0.0,0.0,0.09579377307981538,1.0,lung
P101,0.0,0.0,0.0,0.0,0.0,lung
P102,0.0,0.5549135903977258,0.047103746439113484,0.6020173368368393,0.9217568273255896,liver
P103,0.0,0.0,0.0,0.0,0.0,lung
P104,0.0,0.0,0.0,0.0,0.0,lung
P105,0.0,0.0,0.07257324023712998,0.07257324023712998,1.0,bone
P106,0.0,0.0,0.0,0.0,0.0,lung
P107,0.0,0.0,0.0,0.0,0.0,lung
P108,0.0,0.0,0.0,0.0,0.0,lung
P109,0.0,0.0,0.0,0.0,0.0,lung
P110,0.8090501450586897,0.0,0.07365039466160277,0.8827005397202924,0.9165624225346675,lung
P111,0.0,0.0,0.0,0.0,0.0,lung
P112,0.0,0.0,0.0,0.0,0.0,lung
P113,0.0,0.0,0.0,0.0,0.0,lung
P114,0.0,0.0,0.0,0.0,0.0,lung
P115,0.0,0.0,0.0,0.0,0.0,lung
P116,0.0,0.0,0.0,0.0,0.0,lung
P117,0.0,0.0,0.0,0.0,0.0,lung
P118,0.050582814001153796,0.0,0.0,0.050582814001153796,1.0,lung
P119,0.20136259117003932,0.11724994193378802,1.0,1.3186125331038272,0.7583728918806357,bone
P120,0.0,0.0,0.0,0.0,0.0,lung
P121,0.0,0.0,0.0,0.0,0.0,lung
P122,0.06549517473890867,0.4000848378592169,0.18363308316070867,0.6492130957588342,0.6162611944720197,liver
P123,0.0,0.0,0.6241050058538518,0.6241050058538518,1.0,bone
P124,0.0,0.0,0.0,0.0,0.0,lung
P125,0.0,0.0,0.0,0.0,0.0,lung
P126,0.3049113161809105,0.0,0.6437677747260301,0.9486790909069406,0.678593826823553,bone
P127,0.0,0.0,0.04596040503654832,0.04596040503654832,1.0,bone
P128,0.0,0.0,0.0,0.0,0.0,lung
P129,0.75044460722102,0.15320731750082828,0.0,0.9036519247218483,0.8304575984298526,lung
P130,0.0,0.0,0.0,0.0,0.0,lung
P131,0.0,0.0,0.0,0.0,0.0,lung
P132,0.0,0.0,0.0,0.0,0.0,lung
P133,0.0,0.0,0.0,0.0,0.0,lung
P134,0.0,0.0,0.0,0.0,0.0,lung
P135,0.04913286529141824,0.0,0.4462007586624082,0.49533362395382646,0.9008085401123541,bone
P136,0.0,0.4733458084198576,0.4042874874168136,0.8776332958366713,0.5393434942194216,liver
P137,0.0,0.0,0.11486966512740725,0.11486966512740725,1.0,bone
P138,0.0,0.0,0.0,0.0,0.0,lung
P139,0.0,0.0,0.0,0.0,0.0,lung
P140,0.0,0.0,0.0,0.0,0.0,lung
P141,0.0,0.0,0.0,0.0,0.0,lung
P142,0.0,0.1389597830182127,0.0,0.1389597830182127,1.0,liver
P143,0.0,0.0,0.0,0.0,0.0,lung
P144,0.1152630699167308,0.1663412225814888,0.7794013581491313,1.0610056506473509,0.7345873772430859,bone
P145,0.0,0.0,0.0,0.0,0.0,lung
P146,0.0,0.05925711118572792,0.0,0.05925711118572792,1.0,liver
P147,0.08023321114744025,0.05881597884042996,0.0,0.13904918998787022,0.5770131501984247,lung
P148,0.0,0.0,0.0,0.0,0.0,lung
P149,0.8410309974285441,0.0,0.22022177810169194,1.0612527755302361,0.7924888554551369,lung
P150,0.0,0.0,0.0,0.0,0.0,lung
P151,0.0,0.0,0.0,0.0,0.0,lung
P152,0.22508052887905683,0.48778778696046476,0.0,0.7128683158395216,0.6842607198582155,liver
P153,0.0,0.0,0.0,0.0,0.0,lung
P154,0.06638428268501963,0.0,0.0,0.06638428268501963,1.0,lung
P155,0.0,0.048677336465260575,0.06361613326118623,0.1122934697264468,0.5665167655444142,bone
P156,0.0,0.0,0.0,0.0,0.0,lung
P157,0.9578235387361294,0.03211596304564306,0.06667631048750502,1.0566158122692775,0.9065012349938494,lung
P158,0.14555673215234122,0.09447277375235125,0.0666380324776227,0.3066675383823152,0.4746401686991698,lung
P159,0.0,0.0,0.09644844749906885,0.09644844749906885,1.0,bone
P160,0.0,0.0,0.0,0.0,0.0,lung
P161,0.0,0.0,0.05181984634858695,0.05181984634858695,1.0,bone
P162,0.3902911036512281,0.0,0.0,0.3902911036512281,1.0,lung
P163,0.0,0.1615910103325131,0.9522375886511331,1.113828598983646,0.8549229114066899,bone
P164,0.0,0.0,0.0,0.0,0.0,lung
P165,0.0,0.0,0.0,0.0,0.0,lung
P166,0.0,0.0,0.0,0.0,0.0,lung
P167,0.4790995644458905,0.0,0.0,0.4790995644458905,1.0,lung
P168,0.07290150313740926,0.060523730405515855,0.0,0.13342523354292513,0.5463846770330413,lung
P169,0.18455179285852244,0.1642209047056587,0.779787873140446,1.1285605707046271,0.6909579276312819,bone
P170,0.0,0.0,0.0,0.0,0.0,lung
P171,0.5646083433232909,0.0,0.0,0.5646083433232909,1.0,lung
P172,0.0,0.05165162690156682,0.0,0.05165162690156682,1.0,liver
P173,0.09601741838652675,0.0,0.0,0.09601741838652675,1.0,lung
P174,0.839565649194159,0.0864594244432035,0.0,0.9260250736373625,0.9066338192079434,lung
P175,0.0,0.0,0.0,0.0,0.0,lung
P176,0.0,0.0,0.0,0.0,0.0,lung
P177,0.0,0.0,0.0,0.0,0.0,lung
P178,0.26394363297318,0.0,0.0,0.26394363297318,1.0,lung
P179,0.0,0.0,0.0,0.0,0.0,lung
P180,0.0,0.0,0.0,0.0,0.0,lung
P181,0.0,0.5739848685012962,0.12978692525420898,0.7037717937555051,0.8155837923517324,liver
P182,0.0,0.0,0.0,0.0,0.0,lung
P183,0.5423835095502143,0.0,0.04946944894259053,0.5918529584928048,0.916415980975126,lung
P184,0.0,0.0,0.0,0.0,0.0,lung
P185,0.0,0.3888792903433977,0.0,0.3888792903433977,1.0,liver
P186,0.0,0.0,0.0,0.0,0.0,lung
P187,0.0,0.0,0.0,0.0,0.0,lung
P188,0.0,0.0,0.0,0.0,0.0,lung
P189,0.6014756844584641,0.0720714952051862,0.0,0.6735471796636503,0.8929971093618466,lung
P190,0.0,0.0,0.0,0.0,0.0,lung
P191,0.0,0.6048101757908666,0.0,0.6048101757908666,1.0,liver
P192,0.0,0.08905117299065023,0.0,0.08905117299065023,1.0,liver
P193,0.0,0.10455503517910578,0.07175017721640838,0.17630521239551417,0.5930342827559307,liver
P194,0.0,0.0,0.0,0.0,0.0,lung
P195,0.0,0.0,0.0,0.0,0.0,lung
P196,0.0,0.0,0.0,0.0,0.0,lung
P197,0.06185169620086042,0.0,0.7540034178179277,0.8158551140187881,0.9241878917738376,bone
P198,0.0,0.0,0.0,0.0,0.0,lung
P199,0.0,0.03729996667197074,0.0,0.03729996667197074,1.0,liver
P200,0.0,0.0,0.0,0.0,0.0,lung
P201,0.07509153311282826,0.0,0.08565493103942151,0.16074646415224977,0.5328573259209863,bone
P202,0.0,0.0,0.0,0.0,0.0,lung
P203,0.0,0.0,0.0,0.0,0.0,lung
P204,0.0,0.0,0.0,0.0,0.0,lung
P205,0.0,0.0,0.10097738339564122,0.10097738339564122,1.0,bone
P206,0.08352128996336024,0.07802974100181759,0.0,0.1615510309651778,0.5169963290507454,lung
P207,0.46784892884957846,0.0,0.0,0.46784892884957846,1.0,lung
P208,0.0,0.0,0.0,0.0,0.0,lung
P209,0.0,0.0,0.0,0.0,0.0,lung
P210,0.171042591188925,0.0,0.0,0.171042591188925,1.0,lung
P211,0.0,0.11729323136970911,0.0,0.11729323136970911,1.0,liver
P212,0.0,0.06310507721243495,0.0,0.06310507721243495,1.0,liver
P213,0.17370582606165677,0.6600568242915453,0.1066874628945696,0.9404501132477716,0.7018520333971678,liver
P214,0.0,0.0,0.5238081614431838,0.5238081614431838,1.0,bone
P215,0.0,0.0,0.0,0.0,0.0,lung
P216,0.0,0.0,0.0,0.0,0.0,lung
P217,0.0,0.0,0.0,0.0,0.0,lung
P218,0.42370692797525655,0.0,0.22634558075644737,0.650052508731704,0.6518041577932484,lung
P219,0.0,0.0,0.0,0.0,0.0,lung
P220,0.0,0.0,0.0,0.0,0.0,lung
P221,0.0,0.0,0.0,0.0,0.0,lung
P222,0.0,0.0,0.0,0.0,0.0,lung
P223,0.0,0.15796070000159887,0.7830157612839471,0.940976461285546,0.8321310824440862,bone
P224,0.0,0.16728068173007976,0.7617399074618467,0.9290205891919265,0.8199386712456151,bone
P225,0.0,0.0,0.0,0.0,0.0,lung
P226,0.13528999759011393,0.0,0.0,0.13528999759011393,1.0,lung
P227,0.0,0.0585987944256965,0.0,0.0585987944256965,1.0,liver
P228,0.0,0.0,0.0,0.0,0.0,lung
P229,0.0,0.0,0.0,0.0,0.0,lung
P230,0.0,0.0,0.0,0.0,0.0,lung
P231,0.0,0.07978111484124806,0.0,0.07978111484124806,1.0,liver
P232,0.0,0.0,0.08383998652528404,0.08383998652528404,1.0,bone
P233,0.0,0.0,0.0,0.0,0.0,lung
P234,0.0,0.6648127687364482,0.0,0.6648127687364482,1.0,liver
P235,0.0,0.0,0.0,0.0,0.0,lung
P236,0.0,0.0,0.0,0.0,0.0,lung
P237,0.1380560935221509,0.0,0.0,0.1380560935221509,1.0,lung
P238,0.0,0.0,0.0,0.0,0.0,lung
P239,0.12441096498992653,0.0,0.0,0.12441096498992653,1.0,lung
